[00:14:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88269 chunks (22.45%), ETA: 4:45:18, Rate: 17.8 cps, Current: 199, 14
[00:14:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88314 chunks (22.46%), ETA: 4:32:05, Rate: 18.7 cps, Current: 192, 15
[00:14:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88338 chunks (22.47%), ETA: 4:32:04, Rate: 18.7 cps, Current: 195, 18
[00:14:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88362 chunks (22.48%), ETA: 4:29:34, Rate: 18.8 cps, Current: 192, 23
[00:14:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88391 chunks (22.48%), ETA: 4:22:59, Rate: 19.3 cps, Current: 194, 23
[00:14:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88431 chunks (22.49%), ETA: 4:11:54, Rate: 20.2 cps, Current: 197, 26
[00:14:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88449 chunks (22.50%), ETA: 4:10:04, Rate: 20.3 cps, Current: 200, 31
[00:14:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88482 chunks (22.51%), ETA: 4:01:57, Rate: 21.0 cps, Current: 205, 29
[00:14:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88500 chunks (22.51%), ETA: 4:03:19, Rate: 20.9 cps, Current: 206, 29
[00:14:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88536 chunks (22.52%), ETA: 3:57:32, Rate: 21.4 cps, Current: 207, 28
[00:14:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88574 chunks (22.53%), ETA: 3:57:27, Rate: 21.4 cps, Current: 207, 21
[00:14:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88579 chunks (22.53%), ETA: 4:15:43, Rate: 19.8 cps, Current: 209, 17
[00:14:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88588 chunks (22.53%), ETA: 4:23:51, Rate: 19.2 cps, Current: 208, 21
[00:14:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88606 chunks (22.54%), ETA: 4:25:29, Rate: 19.1 cps, Current: 213, 17
[00:14:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88619 chunks (22.54%), ETA: 4:27:21, Rate: 19.0 cps, Current: 212, 22
[00:14:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88638 chunks (22.55%), ETA: 4:25:05, Rate: 19.1 cps, Current: 209, 25
[00:14:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88661 chunks (22.55%), ETA: 4:19:24, Rate: 19.6 cps, Current: 211, 31
[00:14:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88692 chunks (22.56%), ETA: 4:14:48, Rate: 19.9 cps, Current: 214, 24
[00:14:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88721 chunks (22.57%), ETA: 4:09:30, Rate: 20.3 cps, Current: 217, 25
[00:14:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88742 chunks (22.57%), ETA: 4:04:32, Rate: 20.7 cps, Current: 219, 27
[00:14:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88761 chunks (22.58%), ETA: 4:03:06, Rate: 20.9 cps, Current: 222, 29
[00:14:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88780 chunks (22.58%), ETA: 4:06:02, Rate: 20.6 cps, Current: 222, 23
[00:14:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88803 chunks (22.59%), ETA: 4:04:56, Rate: 20.7 cps, Current: 218, 18
[00:14:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88824 chunks (22.59%), ETA: 4:04:31, Rate: 20.7 cps, Current: 221, 16
[00:14:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88829 chunks (22.60%), ETA: 4:08:34, Rate: 20.4 cps, Current: 221, 14
[00:14:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88842 chunks (22.60%), ETA: 4:08:48, Rate: 20.4 cps, Current: 222, 14
[00:14:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88867 chunks (22.61%), ETA: 4:13:11, Rate: 20.0 cps, Current: 223, 13
[00:14:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88893 chunks (22.61%), ETA: 4:20:57, Rate: 19.4 cps, Current: 214, 14
[00:14:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88921 chunks (22.62%), ETA: 4:17:44, Rate: 19.7 cps, Current: 208, 12
[00:14:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88955 chunks (22.63%), ETA: 4:15:53, Rate: 19.8 cps, Current: 215, 7
[00:14:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 88982 chunks (22.63%), ETA: 4:16:27, Rate: 19.8 cps, Current: 215, 6
[00:14:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89006 chunks (22.64%), ETA: 4:24:17, Rate: 19.2 cps, Current: 209, 0
[00:14:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89030 chunks (22.65%), ETA: 4:19:48, Rate: 19.5 cps, Current: 219, 7
[00:14:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89052 chunks (22.65%), ETA: 4:25:57, Rate: 19.1 cps, Current: 214, 0
[00:14:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89071 chunks (22.66%), ETA: 4:24:51, Rate: 19.1 cps, Current: 222, 5
[00:14:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89090 chunks (22.66%), ETA: 4:44:07, Rate: 17.8 cps, Current: 193, -28
[00:14:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89106 chunks (22.67%), ETA: 4:27:44, Rate: 18.9 cps, Current: 194, -26
[00:14:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89121 chunks (22.67%), ETA: 4:29:40, Rate: 18.8 cps, Current: 195, -31
[00:14:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89128 chunks (22.67%), ETA: 4:36:21, Rate: 18.3 cps, Current: 195, -25
[00:14:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89138 chunks (22.67%), ETA: 4:33:46, Rate: 18.5 cps, Current: 196, -32
[00:14:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89148 chunks (22.68%), ETA: 4:38:19, Rate: 18.2 cps, Current: 197, -32
[00:14:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89165 chunks (22.68%), ETA: 4:35:25, Rate: 18.4 cps, Current: 199, -32
[00:14:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89191 chunks (22.69%), ETA: 4:31:27, Rate: 18.7 cps, Current: 206, -29
[00:14:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89211 chunks (22.69%), ETA: 4:32:22, Rate: 18.6 cps, Current: 203, -25
[00:14:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89232 chunks (22.70%), ETA: 4:36:56, Rate: 18.3 cps, Current: 207, -25
[00:14:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89243 chunks (22.70%), ETA: 4:45:16, Rate: 17.8 cps, Current: 205, -19
[00:14:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89261 chunks (22.71%), ETA: 4:47:14, Rate: 17.6 cps, Current: 206, -18
[00:14:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89274 chunks (22.71%), ETA: 4:50:46, Rate: 17.4 cps, Current: 201, -18
[00:15:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89338 chunks (22.72%), ETA: 4:27:39, Rate: 18.9 cps, Current: 192, -17
[00:15:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89358 chunks (22.73%), ETA: 4:30:35, Rate: 18.7 cps, Current: 193, -13
[00:15:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89387 chunks (22.74%), ETA: 4:26:34, Rate: 19.0 cps, Current: 193, -10
[00:15:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89426 chunks (22.75%), ETA: 4:13:20, Rate: 20.0 cps, Current: 195, -2
[00:15:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89473 chunks (22.76%), ETA: 4:00:39, Rate: 21.0 cps, Current: 200, -7
[00:15:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89506 chunks (22.77%), ETA: 3:56:32, Rate: 21.4 cps, Current: 205, -3
[00:15:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89527 chunks (22.77%), ETA: 3:58:27, Rate: 21.2 cps, Current: 205, -8
[00:15:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89572 chunks (22.78%), ETA: 3:52:15, Rate: 21.8 cps, Current: 203, -12
[00:15:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89602 chunks (22.79%), ETA: 3:52:12, Rate: 21.8 cps, Current: 208, -15
[00:15:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89606 chunks (22.79%), ETA: 4:00:15, Rate: 21.1 cps, Current: 208, -13
[00:15:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89633 chunks (22.80%), ETA: 3:59:15, Rate: 21.1 cps, Current: 214, -15
[00:15:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89648 chunks (22.80%), ETA: 4:02:50, Rate: 20.8 cps, Current: 208, -6
[00:15:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89673 chunks (22.81%), ETA: 4:00:54, Rate: 21.0 cps, Current: 215, -12
[00:15:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89715 chunks (22.82%), ETA: 3:53:38, Rate: 21.6 cps, Current: 214, -8
[00:15:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89745 chunks (22.83%), ETA: 3:50:33, Rate: 21.9 cps, Current: 217, -7
[00:15:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89770 chunks (22.83%), ETA: 3:47:19, Rate: 22.2 cps, Current: 218, -8
[00:15:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89790 chunks (22.84%), ETA: 3:46:21, Rate: 22.3 cps, Current: 216, -10
[00:15:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89819 chunks (22.85%), ETA: 3:36:16, Rate: 23.4 cps, Current: 223, -7
[00:15:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89831 chunks (22.85%), ETA: 3:37:02, Rate: 23.3 cps, Current: 219, -13
[00:15:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89844 chunks (22.85%), ETA: 3:39:50, Rate: 23.0 cps, Current: 221, -14
[00:15:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89851 chunks (22.86%), ETA: 3:45:00, Rate: 22.5 cps, Current: 222, -14
[00:15:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89861 chunks (22.86%), ETA: 3:50:22, Rate: 21.9 cps, Current: 220, -18
[00:15:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89874 chunks (22.86%), ETA: 3:53:37, Rate: 21.6 cps, Current: 219, -22
[00:15:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89892 chunks (22.87%), ETA: 3:51:38, Rate: 21.8 cps, Current: 217, -17
[00:15:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89920 chunks (22.87%), ETA: 3:50:25, Rate: 21.9 cps, Current: 215, -18
[00:15:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89957 chunks (22.88%), ETA: 3:42:35, Rate: 22.7 cps, Current: 214, -21
[00:15:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 89986 chunks (22.89%), ETA: 3:54:10, Rate: 21.6 cps, Current: 208, -25
[00:15:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90012 chunks (22.90%), ETA: 3:50:17, Rate: 21.9 cps, Current: 208, -32
[00:15:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90031 chunks (22.90%), ETA: 3:53:24, Rate: 21.6 cps, Current: 209, -32
[00:15:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90056 chunks (22.91%), ETA: 3:56:25, Rate: 21.4 cps, Current: 218, -26
[00:15:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90078 chunks (22.91%), ETA: 4:03:17, Rate: 20.8 cps, Current: 219, -28
[00:15:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90096 chunks (22.92%), ETA: 4:10:40, Rate: 20.1 cps, Current: 222, -27
[00:15:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90117 chunks (22.92%), ETA: 4:11:52, Rate: 20.1 cps, Current: 193, -63
[00:15:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90132 chunks (22.93%), ETA: 4:24:32, Rate: 19.1 cps, Current: 194, -58
[00:15:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90146 chunks (22.93%), ETA: 4:31:12, Rate: 18.6 cps, Current: 195, -64
[00:15:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90154 chunks (22.93%), ETA: 4:28:28, Rate: 18.8 cps, Current: 197, -62
[00:15:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90163 chunks (22.93%), ETA: 4:37:39, Rate: 18.2 cps, Current: 197, -63
[00:15:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90180 chunks (22.94%), ETA: 4:38:18, Rate: 18.1 cps, Current: 198, -64
[00:15:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90212 chunks (22.95%), ETA: 4:35:24, Rate: 18.3 cps, Current: 206, -61
[00:15:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90234 chunks (22.95%), ETA: 4:45:05, Rate: 17.7 cps, Current: 207, -60
[00:15:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90257 chunks (22.96%), ETA: 4:48:17, Rate: 17.5 cps, Current: 206, -56
[00:15:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90273 chunks (22.96%), ETA: 4:52:56, Rate: 17.2 cps, Current: 203, -52
[00:15:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90296 chunks (22.97%), ETA: 4:51:27, Rate: 17.3 cps, Current: 203, -50
[00:15:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90333 chunks (22.98%), ETA: 4:45:41, Rate: 17.7 cps, Current: 202, -49
[00:15:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90373 chunks (22.99%), ETA: 4:30:53, Rate: 18.6 cps, Current: 193, -48
[00:15:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90402 chunks (23.00%), ETA: 4:21:20, Rate: 19.3 cps, Current: 198, -47
[00:15:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90431 chunks (23.00%), ETA: 4:12:14, Rate: 20.0 cps, Current: 196, -42
[00:15:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90474 chunks (23.01%), ETA: 3:58:04, Rate: 21.2 cps, Current: 197, -36
[00:15:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90504 chunks (23.02%), ETA: 3:54:54, Rate: 21.5 cps, Current: 201, -33
[00:15:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90530 chunks (23.03%), ETA: 3:48:54, Rate: 22.0 cps, Current: 205, -35
[00:15:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90554 chunks (23.03%), ETA: 3:48:31, Rate: 22.1 cps, Current: 206, -36
[00:15:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90601 chunks (23.05%), ETA: 3:39:45, Rate: 22.9 cps, Current: 204, -44
[00:15:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90627 chunks (23.05%), ETA: 3:47:41, Rate: 22.1 cps, Current: 208, -46
[00:16:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90654 chunks (23.06%), ETA: 3:48:50, Rate: 22.0 cps, Current: 211, -47
[00:16:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90676 chunks (23.07%), ETA: 3:49:04, Rate: 22.0 cps, Current: 208, -37
[00:16:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90707 chunks (23.07%), ETA: 3:49:15, Rate: 22.0 cps, Current: 211, -33
[00:16:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90753 chunks (23.08%), ETA: 3:40:51, Rate: 22.8 cps, Current: 216, -40
[00:16:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90778 chunks (23.09%), ETA: 3:38:57, Rate: 23.0 cps, Current: 218, -35
[00:16:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90804 chunks (23.10%), ETA: 3:35:50, Rate: 23.3 cps, Current: 222, -35
[00:16:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90828 chunks (23.10%), ETA: 3:32:51, Rate: 23.7 cps, Current: 223, -36
[00:16:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90852 chunks (23.11%), ETA: 3:31:12, Rate: 23.9 cps, Current: 219, -45
[00:16:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90858 chunks (23.11%), ETA: 3:33:36, Rate: 23.6 cps, Current: 223, -43
[00:16:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90873 chunks (23.12%), ETA: 3:34:15, Rate: 23.5 cps, Current: 222, -45
[00:16:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90877 chunks (23.12%), ETA: 3:43:53, Rate: 22.5 cps, Current: 221, -50
[00:16:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90889 chunks (23.12%), ETA: 3:46:35, Rate: 22.2 cps, Current: 223, -46
[00:16:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90907 chunks (23.12%), ETA: 3:48:19, Rate: 22.1 cps, Current: 222, -55
[00:16:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90927 chunks (23.13%), ETA: 3:47:28, Rate: 22.1 cps, Current: 213, -49
[00:16:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 90955 chunks (23.14%), ETA: 3:44:53, Rate: 22.4 cps, Current: 216, -51
[00:16:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91004 chunks (23.15%), ETA: 3:40:25, Rate: 22.8 cps, Current: 214, -56
[00:16:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91032 chunks (23.16%), ETA: 3:43:21, Rate: 22.5 cps, Current: 209, -61
[00:16:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91060 chunks (23.16%), ETA: 3:44:09, Rate: 22.5 cps, Current: 216, -61
[00:16:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91087 chunks (23.17%), ETA: 3:44:04, Rate: 22.5 cps, Current: 223, -57
[00:16:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91110 chunks (23.18%), ETA: 3:50:06, Rate: 21.9 cps, Current: 220, -60
[00:16:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91126 chunks (23.18%), ETA: 3:55:25, Rate: 21.4 cps, Current: 220, -63
[00:16:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91144 chunks (23.18%), ETA: 3:58:33, Rate: 21.1 cps, Current: 193, -96
[00:16:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91159 chunks (23.19%), ETA: 4:01:53, Rate: 20.8 cps, Current: 194, -96
[00:16:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91174 chunks (23.19%), ETA: 4:15:16, Rate: 19.7 cps, Current: 196, -94
[00:16:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91186 chunks (23.19%), ETA: 4:22:31, Rate: 19.2 cps, Current: 197, -95
[00:16:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91203 chunks (23.20%), ETA: 4:19:07, Rate: 19.4 cps, Current: 201, -95
[00:16:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91226 chunks (23.21%), ETA: 4:19:26, Rate: 19.4 cps, Current: 200, -91
[00:16:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 91241 chunks (23.21%), ETA: 4:24:30, Rate: 19.0 cps, Current: 200, -89
